,Angry,Device,Lab_sub,Max,Mean,Min,Mood,Peak,Perc20,Perc80,QuartDev,SessionID,Start_time,Std,Strong_Peak,dataQual,derivative,endTime
5795,High,A019A8,3.0,0.202736144239,0.0439462073592,-0.24608482089,Positive,3.33333333333,-0.0811029199274,0.170261715093,0.217443196116,S3_29,1556207434.25,0.129091050645,0.0,0.166666666667,-0.00386013453268,1556207554.25
5796,High,A019A8,3.0,0.202431705756,0.0503798954239,-0.144649432079,Positive,4.16666666667,-0.0190199976277,0.118314311132,0.103552918891,S3_29,1556207494.25,0.0867628042743,0.0,0.0,0.00116574095489,1556207614.25
5797,High,A019A8,3.0,0.200510731837,0.0856906526404,-0.0486226895396,Positive,6.66666666667,0.0299130055006,0.144995992504,0.0866311090515,S3_29,1556207554.25,0.062087109971,0.0,0.0833333333333,0.00116028438881,1556207674.25
5798,High,A019A8,3.0,0.407337145231,0.0288257477242,-0.424322463696,Positive,5.0,-0.158055352934,0.172668237379,0.269669842901,S3_29,1556207614.25,0.188982144813,0.0,0.0,-0.00693279661171,1556207734.25
5799,High,A019A8,3.0,0.454661977805,0.11004442483,-0.421222755879,Positive,3.33333333333,-0.138546084597,0.355659613264,0.397511227101,S3_29,1556207674.25,0.242969103474,0.0,0.166666666667,-0.00152849342736,1556207794.25
5800,High,A019A8,3.0,0.451920039469,0.249717445235,-0.184936088574,Positive,4.16666666667,0.200492840506,0.355250252294,0.119219965739,S3_29,1556207734.25,0.151913857359,0.0,0.0,0.00107489791481,1556207854.25
5801,High,A019A8,3.0,0.397793722325,0.150954186757,-0.265735486289,Positive,5.0,-0.0096010122535,0.319073903932,0.251626561087,S3_29,1556207794.25,0.175145254224,0.0,0.166666666667,-0.00350967250352,1556207914.25
5802,High,A019A8,3.0,0.276401557693,-0.0333768256807,-0.513967674062,Positive,5.0,-0.25397141677,0.177026532578,0.383547248432,S3_29,1556207854.25,0.225235272399,0.0,0.0,-0.00988495625944,1556207974.25
5803,High,A019A8,3.0,0.268359061696,0.0346609035349,-0.468710223026,Positive,2.5,-0.239475525635,0.262331180051,0.445752305204,S3_29,1556207914.25,0.249657084638,0.0,0.25,0.00114477485216,1556208034.25
5804,High,A019A8,3.0,0.269489725173,0.157667774386,-0.0630414091895,Positive,4.16666666667,0.0217205723906,0.260992388526,0.201515319194,S3_29,1556207974.25,0.114575974281,0.0,0.0,-0.000237123698217,1556208094.25
5805,High,A019A8,3.0,0.260913388192,0.0244594601735,-0.390156536715,Positive,5.0,-0.0994746840641,0.194973485832,0.242124095527,S3_29,1556208034.25,0.169881105395,0.0,0.166666666667,-0.000838158047563,1556208154.25
5806,High,A019A8,3.0,0.363860793017,0.10960512122,-0.393678153393,Positive,3.33333333333,-0.0929739851217,0.294536576735,0.306904215844,S3_29,1556208094.25,0.20679254995,0.0,0.0,0.00220452114739,1556208214.25
5807,High,A019A8,3.0,0.364543257113,0.174664560307,-0.0112358775893,Positive,2.5,0.0993517693146,0.302747771062,0.18515753088,S3_29,1556208154.25,0.105447628335,0.0,0.0416666666667,-0.00184661646948,1556208274.25
5808,High,A019A8,3.0,0.342791935128,0.0267188490526,-0.360695334043,Positive,1.66666666667,-0.00568104200374,0.101737517862,0.0941108930673,S3_29,1556208214.25,0.137243674021,0.0,0.0,-0.0116362949085,1556208334.25
5809,High,A019A8,3.0,0.351350094932,0.0413921104187,-0.403151946046,Positive,2.5,-0.133060205286,0.258590962328,0.277834099439,S3_29,1556208274.25,0.194677826711,0.0,0.208333333333,0.00258006065345,1556208394.25
5810,High,A019A8,3.0,0.361938816341,0.126751846416,-0.395230734541,Positive,2.5,-0.072348334596,0.282450131599,0.258214534886,S3_29,1556208334.25,0.207585079784,0.0,0.0,-0.00431301034394,1556208454.25
5811,High,A019A8,3.0,0.282989083315,0.146722491422,-0.228736819613,Positive,2.5,0.0994850684892,0.233132919322,0.114511042701,S3_29,1556208394.25,0.118993678514,0.0,0.0,-0.000432285658589,1556208514.25
5812,High,A019A8,3.0,0.271270570481,0.114997243492,-0.338367393027,Positive,2.5,0.0343722537586,0.229694967453,0.114289921481,S3_29,1556208454.25,0.155411247138,0.0,0.0,-0.00426944448304,1556208574.25
5813,High,A019A8,3.0,0.396966860118,0.167299942763,-0.379822288522,Positive,1.66666666667,0.0311308898405,0.32490973058,0.22066521097,S3_29,1556208514.25,0.191918598012,0.0,0.125,0.00134895599997,1556208634.25
5814,High,A019A8,3.0,0.397723760427,0.260400528625,0.0532215486973,Positive,1.66666666667,0.18444085854,0.330959077422,0.119000908168,S3_29,1556208574.25,0.084949129711,0.0,0.0,-0.00249964414543,1556208694.25
5815,High,A019A8,3.0,0.366028066911,0.161256560019,-0.425385875131,Positive,1.66666666667,0.0931535040341,0.258903018986,0.104745654612,S3_29,1556208634.25,0.188027876425,0.0,0.0833333333333,-0.0131902323674,1556208754.25
5816,High,A019A8,3.0,0.259212192717,0.0170293587747,-0.357441847045,Positive,0.833333333333,-0.224994549703,0.242250644033,0.410341778918,S3_29,1556208694.25,0.209398474812,0.0,0.0,-0.00357572758156,1556208814.25
5817,High,A019A8,3.0,0.278264128624,-0.000751393738163,-0.320219791465,Positive,1.66666666667,-0.144449784207,0.129999765644,0.213842969324,S3_29,1556208754.25,0.151627475994,0.0,0.458333333333,-0.00256993043677,1556208874.25
5818,High,A019A8,3.0,0.290839533688,-0.0403687667251,-0.512074298075,Positive,1.66666666667,-0.16574046324,0.09599182224,0.211102925957,S3_29,1556208814.25,0.165739582856,0.0,0.0,-0.013381897196,1556208934.25
5819,High,A019A8,3.0,0.203932885361,-0.12742067442,-0.49877866766,Positive,1.66666666667,-0.310747654048,0.0382416449633,0.279313123061,S3_29,1556208874.25,0.178964074504,0.0,0.583333333333,-0.0033671184254,1556208994.25
5820,High,A019A8,3.0,0.185243339189,-0.106882674901,-0.410333965043,Positive,1.66666666667,-0.219473066128,0.0110733103131,0.213859690427,S3_29,1556208934.25,0.138437447718,0.0,0.0,-0.00565552179024,1556209054.25
5821,High,A019A8,3.0,0.189147501158,-0.0471638455505,-0.296271789841,Positive,4.16666666667,-0.159306302918,0.0630096150455,0.166074849586,S3_29,1556208994.25,0.119827293248,0.0,0.333333333333,-0.00112390668142,1556209114.25
5822,High,A019A8,3.0,0.314667560282,0.0576198074575,-0.28571296085,Positive,5.0,-0.0822147997632,0.237867880313,0.27619328599,S3_29,1556209054.25,0.170353895241,0.0,0.0,0.00322758580513,1556209174.25
5823,High,A019A8,3.0,0.313553673684,0.150948316219,-0.2121661523,Positive,3.33333333333,-0.0522907822979,0.306832622025,0.311032927221,S3_29,1556209114.25,0.17822052956,0.0,0.125,-0.000541088106625,1556209234.25
5824,High,A019A8,3.0,0.312421868307,0.104970623519,-0.213749188474,Positive,5.83333333333,-0.0504319863083,0.305191503635,0.328722758948,S3_29,1556209174.25,0.165077839431,0.0,0.0,-0.00476104717974,1556209294.25
5825,High,A019A8,3.0,0.230375319914,0.0505847779553,-0.166670923199,Positive,4.16666666667,-0.0383413366537,0.125708009374,0.136876480918,S3_29,1556209234.25,0.0893406936778,0.0,0.166666666667,-0.00180861540334,1556209354.25
5826,High,A019A8,3.0,0.215845200699,0.0199922023708,-0.350674060046,Positive,1.66666666667,-0.0744623973819,0.123138796476,0.176939025902,S3_29,1556209294.25,0.127420238138,0.0,0.0,-0.00944198767908,1556209414.25
5827,High,A019A8,3.0,0.134476038964,-0.128615047659,-0.388790814869,Positive,3.33333333333,-0.285804471089,0.0371645114817,0.23952091439,S3_29,1556209354.25,0.15811561496,0.0,0.666666666667,-0.00650133421322,1556209474.25
5828,High,A019A8,3.0,0.125475885165,-0.243632742453,-0.517435484649,Positive,1.66666666667,-0.365084770508,-0.135225888353,0.201705776709,S3_29,1556209414.25,0.136298879571,0.0,0.0,-0.00569355987352,1556209534.25
5829,High,A019A8,3.0,0.166481663362,-0.270426269065,-0.641593825256,Positive,0.833333333333,-0.400914638561,-0.132819735636,0.207329223327,S3_29,1556209474.25,0.152335606159,0.0,0.833333333333,-0.0118571248183,1556209594.25
5830,High,A019A8,3.0,0.209920937958,-0.141149684782,-0.454252178479,Positive,1.66666666667,-0.301600073764,-0.0325304907225,0.190007084698,S3_29,1556209534.25,0.160115585316,0.0,0.0,-0.00603249448385,1556209654.25
5831,High,A019A8,3.0,0.181964541226,-0.0761937024196,-0.331157882481,Positive,1.66666666667,-0.259114953283,0.118158954235,0.275012049139,S3_29,1556209594.25,0.15643999937,0.0,0.625,0.0011693357693,1556209714.25
5832,High,A019A8,3.0,0.184186886258,-0.108902541627,-0.32515731389,Positive,3.33333333333,-0.273383995587,0.0151059822436,0.220594058411,S3_29,1556209654.25,0.143684819438,0.0,0.0,-0.00331303872809,1556209774.25
5833,High,A019A8,3.0,0.220611822001,-0.136185304646,-0.49780818079,Positive,3.33333333333,-0.237878452892,-0.0418857095824,0.156301728283,S3_29,1556209714.25,0.146632279364,0.0,0.791666666667,-0.00667184662348,1556209834.25
5834,High,A019A8,3.0,0.290567180103,-0.202477843133,-0.502857679387,Positive,5.0,-0.406481804639,-0.0466992968311,0.319762534267,S3_29,1556209774.25,0.226367097304,0.0,0.0,0.000809332502452,1556209894.25
5835,High,A019A8,3.0,0.305477004233,-0.179856118418,-0.685487961327,Positive,4.16666666667,-0.469186656196,0.203940022712,0.577031846865,S3_29,1556209834.25,0.314278673267,0.0,0.375,-0.0136032461846,1556209954.25
5836,High,A019A8,3.0,0.332091401855,-0.242075466181,-0.837930257251,Positive,0.833333333333,-0.581247069228,0.0165092080378,0.495875010769,S3_29,1556209894.25,0.309096294924,0.0,0.0,-0.0194626738555,1556210014.25
5837,High,A019A8,3.0,0.27921679971,-0.273290486665,-0.813418976958,Positive,0.833333333333,-0.429555469563,-0.0693055264094,0.319972664282,S3_29,1556209954.25,0.218523731936,0.0,0.75,-0.0116537026087,1556210074.25
5838,High,A019A8,3.0,0.314067775369,-0.202795029438,-0.565497546996,Positive,2.5,-0.415839510944,0.00330068414615,0.384321385217,S3_29,1556210014.25,0.214347651883,0.0,0.0,-0.0127871895617,1556210134.25
5839,High,A019A8,3.0,0.133426298109,-0.237592793416,-0.638356635846,Positive,5.0,-0.479827080866,0.0257640518984,0.445920986435,S3_29,1556210074.25,0.229938978741,0.0,0.75,-0.00267747899616,1556210194.25
5840,High,A019A8,3.0,0.234932867449,-0.340350386078,-0.67983703561,Positive,3.33333333333,-0.506174866315,-0.12509781204,0.304322990429,S3_29,1556210134.25,0.202748467943,0.0,0.0,-0.00456253767351,1556210254.25
5841,High,A019A8,3.0,0.284155966552,-0.329740780514,-1.26496511628,Positive,1.66666666667,-0.557127208516,-0.0182484141664,0.422700789644,S3_29,1556210194.25,0.363412117212,0.0,0.666666666667,-0.00220989244181,1556210314.25
5842,High,A019A8,3.0,0.283983965066,-0.113926548724,-1.27850531858,Positive,2.5,-0.202201557729,0.154756352985,0.273114347811,S3_29,1556210254.25,0.36194858551,0.0,0.0,-0.00372545391981,1556210374.25
5843,High,A019A8,3.0,0.16693065936,0.00804354494911,-0.123676082578,Positive,4.16666666667,-0.0534870511824,0.0313951540318,0.0631013091976,S3_29,1556210314.25,0.0787334821888,0.0,0.208333333333,-0.00357520052369,1556210434.25
5844,High,A019A8,3.0,0.115032916368,0.00173836919071,-0.152378101154,Positive,5.0,-0.0255593025679,0.0417647715573,0.0552000210923,S3_29,1556210374.25,0.0504219713657,0.0,0.0,-0.00164702965002,1556210494.25
5845,High,A019A8,3.0,0.106919830217,0.0431797896669,-0.0135340533628,Positive,3.33333333333,0.0282618549621,0.0649076810019,0.0308231689106,S3_29,1556210434.25,0.0252926414014,0.0,0.0,0.00159572895587,1556210554.25
5846,High,A019A8,3.0,0.106089368061,0.0326946648029,-0.139107768528,Positive,2.5,0.00909804050637,0.0741646993689,0.0498385313782,S3_29,1556210494.25,0.0592622136292,0.0,0.0,-0.000360191626011,1556210614.25
5847,High,A019A8,3.0,0.11442593435,-0.0303871646525,-0.333329601695,Positive,3.33333333333,-0.115016102394,0.0624878752612,0.117474662029,S3_29,1556210554.25,0.115124273183,0.0,0.291666666667,-0.000709788962715,1556210674.25
5848,High,A019A8,3.0,0.265450109164,-0.0310520401559,-0.276747575976,Positive,3.33333333333,-0.162279265966,0.0711847653888,0.127420379498,S3_29,1556210614.25,0.134501683786,0.0,0.0,-0.00339914039686,1556210734.25
5849,High,A019A8,3.0,0.447752376075,0.00828483143345,-0.388786997624,Positive,5.0,-0.167898997122,0.223931165309,0.311525905004,S3_29,1556210674.25,0.213987594962,0.0,0.291666666667,-0.00498247237686,1556210794.25
5850,High,A019A8,3.0,0.447917310482,0.111155558411,-0.352741420636,Positive,5.0,-0.0573597135975,0.265999384249,0.236218110323,S3_29,1556210734.25,0.201230346907,0.0,0.0,0.00167232420918,1556210854.25
5851,High,A019A8,3.0,0.297826313716,0.0635460374597,-0.283696949079,Positive,1.66666666667,-0.149371880848,0.200722593955,0.259448413408,S3_29,1556210794.25,0.178349326577,0.0,0.291666666667,-0.0053475957218,1556210914.25
5852,High,A019A8,3.0,0.42660404465,0.124630370034,-0.314278752771,Positive,2.5,-0.128411697934,0.3942921065,0.371216780719,S3_29,1556210854.25,0.241319941876,0.0,0.0,0.000519741446598,1556210974.25
5853,High,A019A8,3.0,0.426617495839,0.328412423324,0.100479516563,Positive,3.33333333333,0.288825488651,0.387349629959,0.0618221327891,S3_29,1556210914.25,0.0806684843469,0.0,0.0,0.00301059795965,1556211034.25
5854,High,A019A8,3.0,0.399338403017,0.314328163786,0.201979662137,Positive,0.833333333333,0.264796898208,0.368022557548,0.078853233193,S3_29,1556210974.25,0.0501042377505,0.0,0.0,-0.00181855964435,1556211094.25
5855,High,A019A8,3.0,0.377996099304,0.218656315758,0.00250727434149,Positive,3.33333333333,0.129858397479,0.291283410042,0.102916623357,S3_29,1556211034.25,0.0949808972386,0.0,0.0,-0.00283065612984,1556211154.25
5856,High,A019A8,3.0,0.317915194737,0.103021154343,-0.146941407205,Positive,3.33333333333,0.00504287072413,0.219827535812,0.173443850863,S3_29,1556211094.25,0.113053311928,0.0,0.0,-0.00425940586252,1556211214.25
5857,High,A019A8,3.0,0.311118179184,0.043119675627,-0.147098490102,Positive,2.5,-0.0106659414777,0.0678459842505,0.0691551523886,S3_29,1556211154.25,0.0905744383849,0.0,0.291666666667,-0.00183540054824,1556211274.25
5858,High,A019A8,3.0,0.0929154704281,0.0338828441378,-0.0353522641709,Positive,3.33333333333,-0.00242940423634,0.0769156980964,0.0614033169663,S3_29,1556211214.25,0.0353133331524,0.0,0.0,0.000200949855998,1556211334.25
5859,High,A019A8,3.0,0.170073119015,0.0437882374436,-0.03922469372,Positive,0.833333333333,0.011375150956,0.0713592458574,0.0400391291105,S3_29,1556211274.25,0.0359818748473,0.0,0.0833333333333,-0.00182977635012,1556211394.25
5860,High,A019A8,3.0,0.0774338164108,0.0570003441818,0.00714640672229,Positive,0.0,0.0428603321552,0.0726607640011,0.0210898168172,S3_29,1556211334.25,0.0173890950081,0.0,0.0,0.000197890075692,1556211454.25
5861,High,A019A8,3.0,0.0792514690938,0.0561286533075,-0.0160671081838,Positive,0.833333333333,0.0401510923615,0.0758093168895,0.0193090189606,S3_29,1556211394.25,0.0275172538388,0.0,0.0,-5.88345865346e-05,1556211514.25
5862,High,A019A8,3.0,0.117831754011,0.0360960662223,-0.0430646543697,Positive,3.33333333333,-0.00401188310328,0.0758306148995,0.0668724907928,S3_29,1556211454.25,0.0403991038934,0.0,0.0,-0.00204927182055,1556211574.25
5863,High,A019A8,3.0,0.143063119321,0.0451915070852,-0.0440806709219,Positive,4.16666666667,-0.000473953635206,0.08171419488,0.0619106784256,S3_29,1556211514.25,0.0462061843665,0.0,0.0416666666667,0.000943125790588,1556211634.25
5864,High,A019A8,3.0,0.173371557517,0.0388001533097,-0.101246767635,Positive,3.33333333333,-0.0295060442504,0.0935192074357,0.0752396025256,S3_29,1556211574.25,0.0752804287988,0.0,0.0,-0.00279460927122,1556211694.25
5865,High,A019A8,3.0,0.177481339739,-0.0154839930803,-0.114052545501,Positive,4.16666666667,-0.0899623686279,0.0658221966546,0.119000607666,S3_29,1556211634.25,0.0858882476664,0.0,0.416666666667,-0.000882568744628,1556211754.25
5866,High,A019A8,3.0,0.165284858763,0.0454336828695,-0.130318893512,Positive,3.33333333333,-0.0750180024211,0.141948615422,0.195244807061,S3_29,1556211694.25,0.0962741704619,0.0,0.0,0.00101249133861,1556211814.25
5867,High,A019A8,3.0,0.166792471966,0.013858218676,-0.278548365152,Positive,3.33333333333,-0.141981217136,0.138725756403,0.223026560681,S3_29,1556211754.25,0.136017455456,0.0,0.291666666667,-0.000781446776147,1556211874.25
5868,High,A019A8,3.0,0.171869485353,-0.0703378786908,-0.287887363291,Positive,4.16666666667,-0.200697756657,0.0543394645092,0.210844113588,S3_29,1556211814.25,0.124771654007,0.0,0.0,-0.00390866112198,1556211934.25
5869,High,A019A8,3.0,0.169048331004,0.0167516377196,-0.282738887242,Positive,2.5,-0.0764926471958,0.126531520974,0.155299147945,S3_29,1556211874.25,0.114795830639,0.0,0.333333333333,-0.00427573731107,1556211994.25
5870,High,A019A8,3.0,0.169162885814,0.0447700931896,-0.111130746232,Positive,1.66666666667,-0.00946151315474,0.107370518671,0.0828260705491,S3_29,1556211934.25,0.0667065473835,0.0,0.0,-0.00279179153287,1556212054.25
5871,High,A019A8,3.0,0.108856780968,-0.0778797910795,-0.389566335642,Positive,2.5,-0.235791027655,0.0444364595477,0.224723557474,S3_29,1556211994.25,0.149491627629,0.0,0.333333333333,-0.0015216094684,1556212114.25
5872,High,A019A8,3.0,0.132015011949,-0.130969590022,-0.375890719971,Positive,5.0,-0.25618415222,-0.0335203761938,0.190815561485,S3_29,1556212054.25,0.134353173742,0.0,0.0,0.000584839294601,1556212174.25
5873,High,A019A8,3.0,0.137031758154,-0.0465893804761,-0.26519319525,Positive,5.0,-0.171297475754,0.0742279078406,0.200855619135,S3_29,1556212114.25,0.1165018135,0.0,0.541666666667,-0.00128905491296,1556212234.25
5874,High,A019A8,3.0,0.137546622286,-0.00476377922321,-0.189814916031,Positive,4.16666666667,-0.110422027768,0.0994346491434,0.174756397817,S3_29,1556212174.25,0.0990189469514,0.0,0.0,3.91779005464e-05,1556212294.25
5875,High,A019A8,3.0,0.158546080407,-0.00124180218003,-0.255034443112,Positive,3.33333333333,-0.107125291924,0.109352820505,0.181631492194,S3_29,1556212234.25,0.106276551313,0.0,0.208333333333,0.000743410962904,1556212354.25
5876,High,A019A8,3.0,0.159559196579,-0.0465443498872,-0.259809124624,Positive,3.33333333333,-0.138456994775,0.0581203882626,0.166017215867,S3_29,1556212294.25,0.107405202947,0.0,0.0,-0.00400210012663,1556212414.25
5877,High,A019A8,3.0,0.133165902151,-0.0539541551549,-0.170826611221,Positive,5.0,-0.126873311867,0.00795693431148,0.118004093596,S3_29,1556212354.25,0.0692492747439,0.0,0.333333333333,-0.00299180632645,1556212474.25
5878,High,A019A8,3.0,0.160487744891,-0.0225647125837,-0.097780032573,Positive,5.0,-0.066276403037,0.0147068342739,0.0617802348064,S3_29,1556212414.25,0.047288538271,0.0,0.0,-0.00213517964402,1556212534.25
5879,High,A019A8,3.0,0.149036343099,-0.0120779401818,-0.0945586859564,Positive,5.0,-0.0516391741663,0.0208651387079,0.0579738823911,S3_29,1556212474.25,0.0478788124816,0.0,0.125,-0.00255415120779,1556212594.25
5880,High,A019A8,3.0,0.12627949495,0.00451159268316,-0.109603262056,Positive,4.16666666667,-0.0377280574555,0.0586871720406,0.0753850409562,S3_29,1556212534.25,0.0569269140334,0.0,0.0,-0.00155894495121,1556212654.25
5881,High,A019A8,3.0,0.169253125443,-0.0197120072823,-0.222228203339,Positive,5.0,-0.0956100232695,0.074738367702,0.118573398958,S3_29,1556212594.25,0.0968652236974,0.0,0.291666666667,-0.000776244814677,1556212714.25
5882,High,A019A8,3.0,0.205953447543,0.0328942054483,-0.249229711172,Positive,3.33333333333,-0.0606078191332,0.164691175863,0.191645324768,S3_29,1556212654.25,0.122832866627,0.0,0.0,-5.97127061423e-06,1556212774.25
5883,High,A019A8,3.0,0.209823719227,0.078062898133,-0.00811299936512,Positive,2.5,0.0123746631442,0.171733555817,0.140468193452,S3_29,1556212714.25,0.0712137081396,0.0,0.0416666666667,-0.00206291495969,1556212834.25
5884,High,A019A8,3.0,0.100554375733,0.0644799567278,0.000646252672794,Positive,2.5,0.0171186982367,0.0911052341932,0.0538113322275,S3_29,1556212774.25,0.0327603562136,0.0,0.0,0.000622272574183,1556212894.25
5885,High,A019A8,3.0,0.123190615825,0.0947756016521,0.0728793386759,Positive,0.0,0.0821997032183,0.105796525491,0.0206237026748,S3_29,1556212834.25,0.0141936782421,0.0,0.0,0.000299108970432,1556212954.25
5886,High,A019A8,3.0,0.123400268121,0.0927583432292,0.0525019642686,Positive,0.833333333333,0.0781659485312,0.105886288876,0.0211860863883,S3_29,1556212894.25,0.0175022554214,0.0,0.0,-0.000344548817149,1556213014.25
